genre,interpret,album,release_year,songtitle,decade,song_id,full_title,release_date_components_raw,release_date_for_display,stats_raw,lyrics
Schlager,Michael Wendler,Superstar,2006,Verdammte Liebe,2000,1087273,Verdammte Liebe by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","Verdammte Liebe LyricsJetzt sitz ich schon seit Stunden, vor meiner Flasche Bier
Schon wieder spielt die Musikbox ein Lieblingslied von dir
Was ist fragt noch der Kellner, ich sag alles ist OK
Ich verberge meine Tränen, keiner weiß es tut so weh
Ref. : Verdammte Liebe, verdammte Liebe, ich kann das alles nicht kapieren, ich wollte dich doch nicht verlieren
Verdammte Liebe, verdammte Liebe, du alles gäb ich dafür her
Wenn ich ein letztes Mal in deinen Armen wär
So langsam geht das Licht aus, mit dem Taxi fahr ich Heim
Am Straßenrand küsst sich ein Paar, wie aus einem Kitschroman
Was ist fragt noch der Fahrer, ich sag alles OK
Ich verberge meine Tränen, keiner weiß es tut so weh
Ref. : Verdammte Liebe, verdammte Liebe, ich kann das alles nicht kapieren, ich wollte dich doch nicht verlieren
Verdammte Liebe, verdammte Liebe, du alles gäb ich dafür her
Wenn ich ein letztes Mal in deinen Armen wär
Verdammte Liebe 2X Du alles gäb ich dafür her
Wenn ich ein letztes Mal in deinen Armen wär
Verdammte Liebe, verdammte Liebe, ich kann das alles nicht kapieren, ich wollte dich doch nicht verlieren
Verdammte Liebe, verdammte Liebe, du alles gäb ich dafür her
Wenn ich ein letztes Mal in deinen Armen wär
Verdammte Liebe…You might also likeEmbed"
Schlager,Michael Wendler,Superstar,2006,Vollidiot,2000,1014327,Vollidiot by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","Vollidiot LyricsHab keinen Bock auf den Tag ich lieg im Bett wie ein Brett hab keinen Bock auf die Nacht denn du bist seit gestern weg hab dir die Koffer noch geschleppt der Zug fuhr ein nahm dich mir weg jetzt bist du schon ganz winzig klein und ich allein
REF:
Jetzt halt mich nicht für Blöde doch ich habe gestern Nacht einen echten Engel zum Bahnhof gebracht. Jetzt halt mich nicht für blöde doch wie kommt das nur ins lot vor dir steht ein echter Vollidiot
Text:
Hab keinen Bock auf die Welt ich Welz mich in Lethargie du ich war echt gemein ich wollt halt nur männlich sein jetzt wird mir alles völlig klar das ich der Teufel von uns war doch Gegensätze ziehen sich an, ruf mich an
REF:
Jetzt halt mich nicht für Blöde doch ich habe gestern Nacht einen echten Engel zum Bahnhof gebracht. Jetzt halt mich nicht für blöde doch wie kommt das nur ins lot vor dir steht ein echter Vollidiot
Vollidiot Ich Vollidiot hey du wie kommt das nur ins Lot ich war ein echter Vollidiot
Vollidiot ich Vollidiot hey du wie kommt das nur ins Lot ich war ein echter, echter Vollidiot
REF:
Jetzt halt mich nicht für Blöde doch ich habe gestern Nacht einen echten Engel zum Bahnhof gebracht. Jetzt halt mich nicht für blöde doch wie kommt das nur ins lot vor dir steht ein echter Vollidiot
Vollidiot hey du wie kommt das nur ins Lot ich war ein echter, ein echter VollidiotYou might also likeEmbed"
Schlager,Michael Wendler,Superstar,2006,Sind wir am Ende,2000,1756583,Sind wir am Ende by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","Sind wir am Ende LyricsAus meinen Fehlern gelernt, oh Mann was hab ich gelitten
Ich hab mir eines geschworn, nochmal passiert mir das nicht
Doch mein Kopf wird nicht klar, du steckst noch immer dadrinnen
Hab meine Flügel verlorn,das ist doch alles nicht wahr
Refrain:
Sind wir am Ende Point of no Return
War das schon alles Point of no Return
Wir wollten fliegen, das viel zu Hoch
Aus meinen Träumen der Nacht
Hast du Konfetti gemacht
Ich Kämpfe täglich mit mir, ich will dich einfach vergessen
Ich frage mich wie gehts dir, bist du den Stärker als ich
Mein Gott was willst du den hörn, dieses Spiel zockst du besser
Ich setzte alles auf Sieg, und habe alles verlorn
Refrain:
Sind wir am Ende Point of no Return
War das schon alles Point of no Return
Wir wollten fliegen, das viel zu Hoch
Aus meinen Träumen der Nacht
Hast du Konfetti gemacht
Sind wir am Ende Point of no Return
Sind wir am Ende Point of no Return
Aus meinen Träumen der Nacht
Hast du Konfetti gemacht
Refrain:
Sind wir am Ende Point of no Return
War das schon alles Point of no Return
Wir wollten fliegen, das viel zu Hoch
Aus meinen Träumen der Nacht
Hast du Konfetti gemacht
You might also likeSind wir am Ende....Embed"
Schlager,Michael Wendler,Superstar,2006,Du bist nicht normal,2000,1205458,Du bist nicht normal by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","Du bist nicht normal LyricsIch kann nicht sagen was das ist
Ich weiß nur das du in mir bist
Brauche deine Stimme jeden Tag
Ach hätt ich das doch nie gesagt
Gibst mir die Worte ich bleib stumm
Lauf schon so lange im Kreis herum
Aus deinem Mund kommt wahres Gold
Ich hab so vieles nicht gewollt
Du bist nicht normal,ey
Bringst mich aus der Bahn,ey
Lässt mich um dich fliegen
Wolken könnt ich schieben
Du bist nicht normal, ey
Bringst mich aus de Bahn, ey
Lässt mich um dich fliegen
Wolken könnt ich schieben
Du strahlst noch heller als das Licht
Das jeden Schattenplatz durchbricht
In dieser fehlerhaften Welt
Hast du die Hoffnung hergestellt
Du durchflutest meine Welt
In der dein Zauber besser fehlt
Ersetzt die Schwerkraft um ein Stück
Hey du machst mich noch verrückt
Du bist nicht normal, ey
Bringst mich aus de Bahn, ey
Lässt mich um dich fliegen
Wolken könnt ich schieben
Du bist nicht normal, ey
Bringst mich aus der Bahn, ey
Lässt mich um dich fliegen
Wolken könnt ich schieben
Du bist nicht normal, ey
Du bist nicht normal, ey
Lässt mich um dich fliegen
Wolken könnt ich schieben
You might also likeDu bist nicht normal, ey
Du bist nicht normal, ey
Lässt mich um dich fliegen
Wolken könnt ich schieben
Deine Augen, Deine Lippen, Deine Hände, Dein Geruch und dann die Worte die du sagst
Retten mir den Tag, ich sag dir wie es ist Ich Liebe Dich
Du bist nicht normal, ey
Du bist nicht normal, ey
Lässt mich um dich fliegen
Wolken könnt ich schieben
Du bist nicht normal, eyEmbed"
Schlager,Michael Wendler,"Best Of, Vol. 1",2007,Sie liebt den DJ,2000,1065449,Sie liebt den DJ by Michael Wendler,,,"{'unreviewed_annotations': 7, 'hot': False}","Sie liebt den DJ LyricsSie... freut sich schon so auf ihn
Sie... macht sich nur für ihn schön
Sie... schaut keinen andern an
Sie... lässt keinen an sich ran
Und sie bleibt bis früh um vier
Und sie hofft, er kommt zu ihr
Doch sie geht allein nach Haus
Wie jedes Mal
Sie liebt den DJ
Sie liebt den DJ
Und sie tanzt in die Nacht
Und träumt sich mit ihm fort
Sie kennt jeden Song
Und stellt sich ins Licht
Doch er sieht sie nicht
Er... er sieht verdammt gut aus
Er... er heizt die Stimmung auf
Er... er ist ihr Weekend-Star
Er... ist ihr zum Greifen nah
Und dann spielt er dieses Lied
In dem Liebe wieder siegt
Und er dämpft das Disco-Licht
Und sieht sie nicht
Sie liebt den DJ
Sie liebt den DJ
Und sie tanzt in die Nacht
Und träumt sich mit ihm fort
Sie kennt jeden Song
Und stellt sich ins Licht
Doch er sieht sie nicht
Sie liebt den DJ
Sie liebt den DJ
Und sie tanzt in die Nacht
Und träumt sich mit ihm fort
Sie kennt jeden Song
Und stellt sich ins Licht
Sie liebt den DJ
Sie liebt den DJ
Und sie tanzt in die Nacht
Und träumt sich mit ihm fort
Sie kennt jeden Song
Und stellt sich ins Licht
Doch er sieht sie nichtYou might also likeEmbed"
Schlager,Michael Wendler,"Best Of, Vol. 1",2007,Salz in den Augen,2000,891981,Salz in den Augen by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","Salz in den Augen LyricsÜber die paar mikriegen Stunden
Die Ich geschlafen hab
Wollen wir gar nicht reden
Denn die Nacht war wirklich hart
Du auch Ich habe Gefühle
Hab geglaubt Du bist es wert
Sag mal lag Ich denn damit total verkehrt
Mit Salz in den Augen
Und mit meiner letzten Kraft
Schrei ich noch mal deinen Namen
Angelie
Mit Salz in den Augen
War das nur alles illusion
Und Ich frag mich nur noch eines
Angelie Warum
Über ein paar feurige Blicke
Zu diesem Kerl den Ich nich mag
Ich bin mir sogar sicher
Ich hätte ehrlich nichts gesagt
Denn ich weiß dass man ein wildfang
So wie dich nich einsperren kann
Hab gehofft Ich könnt dich zähmen irgendwann
Mit Salz in den Augen
Und mit meiner letzten Kraft
Schrei ich noch mal deinen Namen
Angelie
Mit Salz in den Augen
War das nur alles illusion
Und Ich frag mich nur noch eines
Angelie Warum
Mit Salz in den Augen
Und mit meiner letzten Kraft
Schrei ich noch mal deinen Namen
Angelie
Mit Salz in den Augen
War das nur alles illusion
Und Ich frag mich nur noch eines
Angelie WarumYou might also likeEmbed"
Schlager,Michael Wendler,"Best Of, Vol. 1",2007,Schöner Mann,2000,1405295,Schöner Mann by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","Schöner Mann LyricsDer liebe Gott ist wohl mein größter Fan, wer hat schon so viel Glück verdient
Ich hab geglaubt es hält ein Leben lang, doch das Du Dich so schnell verziehst
Das alles geht auf keine Kuhhaut mehr, daß will in meinem Kopf nicht rein
Wie kann man nur so ekzentrisch und so egoistisch sein
Refr.:
Vielleicht bin ich kein schöner Mann und auch nicht so toll wie er
Doch ich habe Dich geliebt, als wenn es keinen Morgen gibt
Vielleicht bin ich kein schöner Mann, der ärmste Kerl hier im Land
Reiß doch gleich mein Herz heraus, denn ich geh doch so wie so, dabei drauf
Ich brauche sicher nicht Dein Mitgefühl und keinen Selbsthilfeverein
Nur was ich Dir hiermit nur sagen will, ich leb halt nicht so gern allein
Schon Morgen sieht die Welt ganz anders aus, die Wolken ziehen mit Dir weg
Und dann kommt bestimmt die Sonne raus und wärmt den ganzen Dreck
2 * Refr.:
Vielleicht bin ich kein schöner Mann und auch nicht so toll wie er
Doch ich habe Dich geliebt, als wenn es keinen Morgen gibt
Vielleicht bin ich kein schöner Mann, der ärmste Kerl hier im Land
Reiß doch gleich mein Herz heraus, denn ich geh doch so wie so, dabei draufYou might also likeEmbed"
Schlager,Michael Wendler,"Best Of, Vol. 1",2007,180 Grad,2000,909402,180 Grad by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","180 Grad Lyrics180 Grad (3x)
Mit der Zeit heilen alle Wunden
Mit den Jahren hatte ich dich verdrängt
Gute Freunde hab ich auch gefunden
Und die Trümmer einfach weg gefegt
Doch in dieser Nacht, kamst du aus dem Nichts
Und mein geflicktes Herz pumpt wieder nur für dich
Ref.: 180 Grad – Stehst du hinter mir
Ich hab ne Gänsehaut. Sag wie ist es bei dir?
180 Grad und ein Hilfeschrei
Solang ich Luft holen kann, geht das wohl nie vorbei
180 Grad
Auf 12 Uhr da steht ein blondes Wunder
Und sie wär ganz sicher sanft zu mir
Auf 3 Uhr da wird es noch viel besser
Sicher hätt ich's wundervoll bei ihr
Doch in dieser Nacht, kamst du aus dem Nichts
Und mein geflicktes Herz pumpt wieder nur für dich
Ref.: 180 Grad – Stehst du hinter mir
Ich hab ne Gänsehaut. Sag wie ist es bei dir?
180 Grad und ein Hilfeschrei
Solang ich Luft holen kann, geht das wohl nie vorbei
180 Grad (4x)
180 Grad – Stehst du hinter mir
Ich hab ne Gänsehaut. Sag wie ist es bei dir?
180 Grad und ein Hilfeschrei
Solang ich Luft holen kann, geht das wohl nie vorbei
180 Grad (2x)You might also likeEmbed"
Schlager,Michael Wendler,"Best Of, Vol. 1",2007,Mein letztes Gebet,2000,1256159,Mein letztes Gebet by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","Mein letztes Gebet LyricsIch weiss genau das es schon spät ist ,doch warum lässt du mich nciht rein steht
Hinter dir denn schon ein andrer warum kannst du mir nicht verzeihn du bist doch
Alles was ich habe ......ohhoo
Und das fällt mir nicht jetzt erst auf doch du verwischtst mir deine tränen .ohhooo
Und siehst die tür im treppenhaus
Refrain..
Mein letztes gebet
Ist für dich allein
Mein letztes geben
Schliest dich darin ein
Lieg ich auch im dreck
Ich will nur bei dir sein
Denn mein letztes geben
Ist nur für dich
Nur für dich allein
Sie küsste mich als du dazu kammst
Doch mehr war nicht das schwööör
Ich dir
Warum fragst du nach ihrem namen
Und was ich finde nur an ihr
Ich hab sie nur einmal gesehen .ohooooo
Und sie war mir total egal
Ich hab gesagt ich bin vergebenen .ohhhho
Doch willst du nicht mehr erfahrnnnn
Refraing
Mein letztes gebet
Ist für dich allein
Mein letztes geben
Schliest dich darin ein
Lieg ich auch im dreck
Ich will nur bei dir sein
Denn mein letztes geben
Ist nur für dich
Nur für dich allein
Sie küsste mich als du dazu kammst doch mehr war nicht das schwör ich dir warum
Fragst du nach ihrem namen
Und was ich finde nur an ihr
Ich hab sie nur einmal gesehen .ohooooo
Und sie war mir total egal
Ich hab gesagt ich bin vergebenen .ohhhho
Doch willst du nicht mehr erfahrnnnn
You might also likeRefraing
Mein letztes gebet
Ist für dich allein
Mein letztes geben
Schliest dich darin ein
Lieg ich auch im dreck
Ich will nur bei dir sein
Denn mein letztes geben
Ist nur für dich
Nur für dich allein
Nur für dich alleinEmbed"
Schlager,Michael Wendler,"Best Of, Vol. 1",2007,Prinzessin,2000,1411042,Prinzessin by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","Prinzessin LyricsIch weiß noch was ich dachte als du im Raum standst
Mit deinem femininen süßen Gesicht
Ich weiß noch, dass auf einmal alles so nah war
Was schon so lange abgehakt und verdrängt war Die Typen an der Theke machen schon Wetten
Sie heben schon seit Stunden Gläser auf dich
Sie knobeln aus mit wem du heute ins Bett gehst
Sie können einem leid tun, denn sie kennen dich nicht
Ref.:
Ooohhh, Prinzessin goodbye
Wer sagt ich wäre gerne frei
Ooohhh, Prinzession adieu
Es tut ganz sicher nicht mehr weh
Ooohhh, Prinzessin adios
Doch warum lässt du mich nicht los
Denn mir fehlt irgendwas
Ich glaube du bist das
Der erste Typ von neben geht schon zu Boden
Denn dein Stiefel landet sauber im Schritt
Und auch der zweite Typ, der frisst schon den Besen
Denn seine Kohle schiebst du wieder zurück
Mit deinen blonden Haaren bist du ein Feger
Und deine Reize setzt du hemmungslos ein
Ich muss gestehen, dass ich dich immer noch liebe
Doch ich glaube, das liegt wohl nur am Wein
Ref.:
Ooohhh, Prinzessin goodbye
Wer sagt ich wäre gerne frei
Ooohhh, Prinzession adieu
Es tut ganz sicher nicht mehr weh
Ooohhh, Prinzessin adios
Doch warum lässt du mich nicht los
Denn mir fehlt irgendwas
Ich glaube du bist das
Ohhoh,ooohohoho,ohohohoho,oh Prinzessin goodbye
Ohhoh,ooohohoho,ohohohoho,oh Prinzessin goodbye
Oh Prinzessin goodbye
Wer sagt ich wär gerne frei
Es tut noch immer so weh
Es tut noch immer so weh
You might also likeRef.:
Ooohhh, Prinzessin goodbye
Wer sagt ich wäre gerne frei
Ooohhh, Prinzession adieu
Es tut ganz sicher nicht mehr weh
Ooohhh, Prinzessin adios
Doch warum lässt du mich nicht los
Denn mir fehlt irgendwas
Ich glaube du bist das
Ich glaube du bist dasEmbed"
Schlager,Michael Wendler,"Best Of, Vol. 1",2007,Wenn alle Stricke reißen,2000,1563782,Wenn alle Stricke reißen by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","Wenn alle Stricke reißen LyricsAuf der Kirmes um halb acht
Beim Autoscooter fahren
Da wurd ich plötzlich wach
Denn du fuhrst mir in den Wagen
Am Kettenkarussel
Da sahen wir uns wieder
Wie kann man nur so süß sein?
Du das haut den Wendler nieder!
Refrain: Auch wenn alle Stricke reißen
Ich spring für dich vom Bungeeturm
Auch wenn alle Stricke reißen
Ich würd es immer wieder tun!
Auch wenn alle Stricke reißen und es keine Zukunft für
Uns gibt
Ich hab mich so in dich verliebt!
Leider bist du nicht allein
Denn er schießt dir grad ne Rose
Jetzt wirft er noch vorbei
Und trifft nicht mal ne Dose
Am Süßigkeitenstand geschah ein großes Wunder
Seit dem sind wir zusammen
Denn der Typ war nur dein Bruder!
Refrain: Auch wenn alle Stricke reißen
Ich spring für dich vom Bungeeturm
Auch wenn alle Stricke reißen
Ich würd es immer wieder tun!
Auch wenn alle Stricke reißen und es keine Zukunft für
Uns gibt
Ich hab mich so in dich verliebt!
Refrain: Auch wenn alle Stricke reißen
You might also likeIch spring für dich vom Bungeeturm
Auch wenn alle Stricke reißen
Ich würd es immer wieder tun!
Auch wenn alle Stricke reißen und es keine Zukunft für
Uns gibt
Ich hab mich so in dich verliebt!
Refrain: Auch wenn alle Stricke reißen
Ich spring für dich vom Bungeeturm
Auch wenn alle Stricke reißen
Ich würd es immer wieder tun!
Auch wenn alle Stricke reißen und es keine Zukunft für
Uns gibt
Ich hab mich so in dich verliebt!Embed"
Schlager,Michael Wendler,"Best Of, Vol. 1",2007,Heuchler,2000,887274,Heuchler by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","Heuchler LyricsEs war schon spät, du standst allein
Vor meiner Tür wie kann das sein?
Dass dieser Typ dich so sehr fertig macht...
Du weintest Tränen... halbe Seen
Ich fragte was ist denn geschehen?
Du sagtest er liebt eine andere Frau
Was ich immer noch nicht wissen kann
Hast du es noch nicht erkannt?
Du das schreit ja schon mein Schatten von der Wand
Er hat dich jede Nacht belogen..
Er hat dich jede Nacht betrogen..
Wann wird dir klar, dass er ein Heuchler war?
Er hat dich jede Nacht belogen..
Er hat dich jede Nacht betrogen..
Lass ihn nur gehn.. komm lass ihn stehn..
Wir warn nur Freunde und mehr nicht
Jetzt seh ich dich in anderm Licht..
Und da bemerkte ich erst wie nah du bist..
Ich werde kämpfen nur für dich
Der Typ ist einfach nichts für dich
Du flüsterst leise nur ""beschütze mich""
Was ich immer noch nicht wissen kann
Endlich hast du es erkannt...
Denn das schreit ja schon mein Schatten von der Wand...
Er hat dich durch...jeden Tag ..jede Nacht ... mit jedem Wort (2x)
Er hat dich jede Nacht belogen...
Er hat dich jede Nacht betrogen...
Wann wird dir klar, dass er ein Heuchler war?
Er hat dich jede Nacht belogen...
Er hat dich jede Nacht betrogen...
Lass ihn nur gehn.... komm lass ihn stehn...You might also likeEmbed"
Schlager,Michael Wendler,"Best Of, Vol. 1",2007,Es ist nicht alles Gold was glänzt,2000,1363800,Es ist nicht alles Gold was Glänzt by Michael Wendler,,,"{'unreviewed_annotations': 0, 'hot': False}","Es ist nicht alles Gold was Glänzt LyricsIch war naiv so wie ein Kind
Ich konnte sehn, doch ich war blind
Jetzt holt die Wirklichkeit uns ein
Wie können Worte grausam sein
Und ich spüre tief in mir, dass ich dich verliere
Und wie ich langsam aber sicher das kapiere
Es ist nicht alles – alles Gold was glänzt
Er will dich blenden und unsere Herzen trennen
Seine goldene Rüstung ist von innen leer
Was heut zerbricht – ist von Wert für mich
Ich war nur reich für dich
Ich habe Angst das geb ich zu
Die leere Wohnung, wo bist du?
Du warst doch meine Königin
Du stellst mich wie nen Bettler hin
Und ich spüre tief in mir, dass ich dich verliere
Und wie ich langsam aber sicher das kapiere
Es ist nicht alles – alles Gold was glänzt
Er will dich blenden und unsere Herzen trennen
Seine goldene Rüstung ist von innen leer
Was heut zerbricht – ist von Wert für mich
Ich war nur reich für dich
Es ist nicht alles – alles Gold was glänzt
Er will dich blenden und unsere Herzen trennen
Seine goldene Rüstung ist von innen leer
Was heut zerbricht – ist von Wert für mich
Ich war nur reich für dich. Reich für dichYou might also likeEmbed"
