artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
RIN,Rot,"October 29, 2021",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 7415}","{'year': 2021, 'month': 10, 'day': 29}",Rot by RIN,7311364,"7 ContributorsRot Lyrics

Yeah, yeah
Uh-uh-uh-uhh, yeah, yeah

Ich lass' meine Gefühle dem Tod
Ich sag' dem Fahrer nicht, wo ich wohn'
Niemand frägt mich mehr: „Was ist los?“
Der Himmel färbt sich heute noch rot
Ich lass' meine Gefühle dem Tod
Ich sag' dem Fahrer nicht, wo ich wohn'
Niemand frägt mich mehr: „Was ist los?“
Der Himmel färbt sich heute noch rot

Der Himmel ist rot – Enter the Matrix
Schlecht für mein Herz so wie Bacon
Fahre zu schnell, treffe allеs im Weg
Mein Mood ist heut Abеnd mehr Running Away
Schau' in den Spiegel und alles verdreht sich
Fenster sind zu im Mercedes
Rauche zu viel, doch bin immer noch da
Ich geh' shoppen und kaufe den Stein für mein Grab
Dachte, dass alles okay ist
Der Uber-Fahrer versteht mich
Du kennst nicht meine Wege
Doch erkennst die Probleme
Neue Staffel der Serie
Für immer die gleiche Erzählung
Werf' das Geld durch die Gegend
Ich will heut nicht mehr leben
You might also like
Ich hab' Kippen in der Packung, ich hab' alles am Start
Save mir einen Platz auf deinem Friedhof im Grab
Ich weiß nicht, was wir machen oder wo wir grad war'n
Die Sonne geht bald auf und ich bin immer noch da

Ich lass' meine Gefühle dem Tod
Ich sag' dem Fahrer nicht, wo ich wohn'
Niemand frägt mich mehr: „Was ist los?“
Der Himmel färbt sich heute noch rot

Ich hab' Kippen in der Packung, ich hab' alles am Start
Save mir einen Platz auf deinem Friedhof im Grab
Ich weiß nicht, was wir machen oder wo wir grad war'n
Die Sonne geht bald auf und ich bin immer noch daEmbed"
RIN,Mrznja,"October 29, 2021",de,"{'unreviewed_annotations': 3, 'hot': False}","{'year': 2021, 'month': 10, 'day': 29}",Mrznja by RIN,7311365,"15 ContributorsMrznja Lyrics

(Walk with me, Jesus, take me by my hand)
(Oohooh, yeah-yeah-yeah) Ja

Mama ruft mich an, ich kann gerade nicht ran
Ich hab' Angst vor diesem Tempo, doch den Wagen getankt
Warum durften wir hier bleiben, warum mussten sie weg?
Warum entscheidet ein Papier, wie es läuft in der Welt?
Ich hätte alles gern getauscht für ein Leben mit euch
Ich sitze vor meinem Kamin, der Blick, als wär ich enttäuscht
Sigmund Freud, niemals deutsch
Ich bin niemals treu, zumindest niemals mir selbst
Auf der Packung steht: „Hass“, doch ich hab' Liebe bestellt
Ich wär lieber im Bett mit dir, doch liege im Benz
Ich spür', der Druck auf meiner Brust entspricht zwanzig Bar
Es hat sich so viel verändert, seit ich zwanzig war
Schwer wiegt der Hals, der die Kette trägt
Ich sehe, meinesgleichen fickt sich für ein Benzemblem
Zwischen 808s und ei'm MPC
Schreib' ich Hits, sodass die Kids an ihre Wände geh'n
Ich schreib' in meinem Sessel, während Bauarbeiter stressen
Rechnung'n, Rapper sind wie ****, weil sie lästern
Herz gebrochen, bin im Studio an Silvester
Wer gibt das zurück, was einmal weg war?
Ich hab' kein'n Wecker, denn mein Handy hält mich wach
Circa zehntausend Messages am Tag
Der Druck steigt, es muss sein, denn ich bin unbesiegbar
Deutschrap Endlevel, sprich Bundesliga
Die Umarmung meiner Mutter hilft mir gegen Panik
Zwischen Wurzelholzlenkrad und dem Wahnsinn
Meine Stirn ist nass, kalt, ruf ein'n Krankenwagen
Aus sechs Ex-Jugendlichen wurden Kameraden
Ich kann Bücher schreiben, zwanzig Jahre einsam
Wenig Beistand, wenn ich nachts geweint hab'
Heute kosten meine Ketten wie ein Kleinwagen
24 Stunden fahren bis zur Heimat
You might also like
Für jeden Tag mit den Qual'n
Für jeden Tag in dem Tal
Für jeden Tag, jeden Tag
Jeden Tag, jeden Tag
Für jeden Tag in dem Tal
Für jeden Tag mit den Qual'n
Für jeden Tag, jeden Tag, yeah
Jeden Tag, jeden Tag, yeah

(Walk with me, Jesus, take me by my hand)
(Oohooh, yeah-yeah-yeah)
(Walk with me, Jesus, take me by my hand)
(Oohooh, yeah-yeah-yeah)Embed"
RIN,ADHS,"October 29, 2021",de,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2021, 'month': 10, 'day': 29}",ADHS by RIN,7311361,"13 ContributorsADHS Lyrics

Woah

Ich wollte dir oft schreiben, hab' das gar nicht so gemeint
Am Wochenende kommt die Sadness
Du denkst, ich bin weit weg, doch ich bin gar nicht mal so weit
Du denkst, ich leb', wie in Redclips
Auf geht's!

(Ey)
(Oh, Junge!)

Unser Leben – cinematisch (Ey), Umlaufbahnen – Zyankali (Ja)
Vintage-Shirts – musikalisch (Ey), sammel' schlechtes Karma (Sammel')
Wenig Leben, sehr viel Panik (Panik)
Baby Keem, pumpe „Honest“ (Honest)
Tempomat – deutsche Straßen
Rote Augen – charismatisch
Ich bin und bleib' bei Marlboro, keine Camel (Keine Camel)
Doch du sagst jeden Tag im Bett, ich hätte mich verändert (Niemals)
Die Probleme und auch auch die Autos, alles wurde schneller
Sie stapeln sich wie die Leichen in meinem Keller (Ohh)
You might also like
ADS bestimmt die Welt und wir sind beide mittendrin
Doch keiner weiß, wo es rausgeht
Du denkst, ich bin ein Mann, doch ich bin eigentlich ein Kind
Mit sehr viel Schmuck, sehr viel Action (Auf geht‘s!)

(Okay)

Farben sind botanisch (Ey)
Erdtöne – planetarisch (Ja)
Schlechte Laune kommt in Phasen
Tausend Pixel, helle Straße (Tausend)
Keine Partys in RB (Nein), doch wir rappen Murder was the Case (Ja)
Im Impala wie Tame (Impala)
Laser blue, alte Jays (Laser)
Bin nicht in mei'm Zimmer, läd' die Lobby (Lobby)
Gehe durch den Laden, A$AP Rocky (Rocky)
Träume luzid – LSD
Trage nur Sweats sowie Keef
Hardwares sind in den Leads (Leads)
808s in den Beats (808s)
Bin in L.A. wie Reed (Wuh)
Ein Shinigami von Bleach, ja
(Ahh, ahh)Embed"
RIN,Money on my Mind,"October 29, 2021",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 5061}","{'year': 2021, 'month': 10, 'day': 29}",Money on my Mind by RIN,7311362,"11 ContributorsMoney on my Mind Lyrics

Ja (This is the world that you know)
Oh, Junge
Ey, aha-aha
Ey, aha-aha
Ey, aha-aha
Ja, aha-aha

Ich hab' Money on my Mind, doch mein Herz ist verdreckt (Verdreckt)
Bete abends auf den Knien, bitte hol mich hier weg (Okay)
Mashallah, du hast jetzt Prada entdeckt (Ey)
Es passen drei Familien in mein Haus, der Tisch ist gedeckt (Oh, Junge)

Ihre Bilder haben ein schönes Bokeh (Ey)
Was ich mache, ist für sie nicht fassbar wie ein Pavé, ja (Okay)
Ihr seid zweite Klasse, mеine ist G
Es fängt die Party spät an, denn ich kommе erst spät, ja (Shoot)
Zersäg' den Benzer in der Straße wie bei Otis (Okay)
Ich hol' den Putz von deiner Decke, wenn der Flow switcht (Wuh)
Ich hab' auch Freunde, wenn ich nichts von ihnen poste (Nein)
Ich mach' Millionen mit den Brüdern wie bei Bro'Sis
Ich hatte Mios auf dem Konto, kauf' mir keine Patek
Scheiß' auf die Meinung deiner Leute und der Rapper im Netz (Ey)
Selfmade-Millionär, bin Radio-rich
Ich hoff', dass Rennen vorm Finanzamt gut für Cardio ist (Oh, Junge)
You might also like
Ich hab' Money on my Mind, doch mein Herz ist verdreckt (Verdreckt)
Bete abends auf den Knien, bitte hol mich hier weg (Okay)
Mashallah, du hast jetzt Prada entdeckt (Wuh)
Es passen drei Familien in mein Haus, der Tisch ist gedeckt (Oh, Junge)

Ich mach' den Wocheneinkauf nachts an der Aral
Wenn du mich suchst: Fahr hoch, links nach BoneMa (Ja)
Ihr habt nur gebannte Scheiße, ich hab' das Isolat
Verbinde Genres ohne Grenzen, ich bin der Avatar (Ja)
All dogs go to heaven, rest in peace DMX (DMX)
The snakes, the dogs, the cats (Cats)
Die Platten, das Gold, der Pain, die Reps (Ey)
Die Felgen verchromt, die Spinne im Netz (Shoot)

Ey, aha-aha
Ey, aha-aha
Ey, aha-aha
Ja, aha-ahaEmbed"
RIN,Swiffer,"October 29, 2021",de,"{'unreviewed_annotations': 2, 'hot': False}","{'year': 2021, 'month': 10, 'day': 29}",Swiffer by RIN,7311358,"13 ContributorsSwiffer Lyrics

(This is the world that you know)
Oh, Junge

Rote Rosen um das Holz an meinem Lenkrad
Dornen wachsen um den Zaun
Durch den Beton erhebt sich unsre Jugend
Schenk mir, was du nicht mehr brauchst (Auf geht's)
Und dann Ketten auf 'ner Belstaff
Blau wie Rauch in diesem Raum
Ich fühl', die Welt um uns herum wird kälter (Sag, warum?)
Der Swiffer nimmt uns all den Staub

Swiff, swiff, wer ist die Chick? (Ey)
So viel Blitz in ihr'm Gesicht
Kim, Kim Kardashian (Kim K)
Lichter Ambient
Oakley, Oakley, Oakley, Oakley
Du bist so polarisierend
Money, Money, Money (Ra-ta-ta)
Money, Money macht die Geldzählmaschine
Blau, blau, blau, blau
Nehm' ein'n traurigen Song und mach' es so wie die Beatles
Blau, blau, blau, blau (Oh, Junge)
You might also like
Rote Rosen um das Holz an meinem Lenkrad
Dornen wachsen um den Zaun
Durch den Beton erhebt sich unsre Jugend
Schenk mir, was du nicht mehr brauchst (Okay)
Und dann Ketten auf 'ner Belstaff
Blau wie Rauch in diesem Raum
Ich fühl', die Welt um uns herum wird kälter (Kalt)
Der Swiffer nimmt uns all den Staub

MTV war unser Amen (MTV)
Trenn' den Shit auf einer Couch
Weed verbrennt wie in 'nem Lauf (Moon Man)
NIVEA-Creme auf der Haut
Brot gab es nicht nur abends (Wouh), wir geh'n unter wie Titanik (Ey)
Getunter Aerox und die Weiber sind albanisch (Yamaha)
Wenn wir da sind, keiner auf der Parkbank (Ja)
Bruder, lass ma' treffen, ich will labern
Lass ma' Bank chill'n und immer erst schlafen, wenn wir blau sind
Blau, blau, blau, blau
Lass ma' Stadt chill'n (Ey) und immer erst schlafen, wenn wir blau sind
Blau, blau, blau, blau (Auf geht's)

Rote Rosen um das Holz an meinem Lenkrad
Dornen wachsen um den Zaun (Wouh)
Durch den Beton erhebt sich unsere Jugend
Schenk mir, was du nicht mehr brauchst (Oh, Junge)
Und dann Ketten auf 'ner Belstaff
Blau wie Rauch in diesem Raum
Ich fühl', die Welt um uns herum wird kälter
Der Swiffer nimmt uns all den Staub
Swiff, swiff
Swiff, swiff, swiff
Swiff, swiff, swiff, swiff
Swiff, swiff, swiff, swiff
Swiff, swiff, swiff1Embed"
RIN,Douglas,"October 29, 2021",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 6097}","{'year': 2021, 'month': 10, 'day': 29}",Douglas by RIN (Ft. Schmyt),7311363,"10 ContributorsDouglas Lyrics

(This is the world that you know)

Ich rappe heute nicht über französische Dinge
Der SL 500 Grand Edition
Die American Express hat keine Limits
Wir sind nicht in Amerika, wir messen nicht in Inches (Pol'n)
007, ich hab' 'ne Mission
Kannst du nicht mit Hitze, Bro? Geh aus der Küche
Die halbe Rapwelt würd mich gerne lynchen
Weil ich sie nicht feature und weil sie nicht so wie ich sind

Mach bitte mein'n Golf zum Mercedes
Sunpoint zur Ägäis, ja
Bitte mein'n Job zu 'nem Leben, ja
Und ich bete
Bitte mein'n Block zu Havanna, eh
Mein Bike zur Yamaha, ja
Unendlich Mana, eh
Unendliches Mana, ja

La-la, la-la, la-la
2000er Playboy wie Ballack
BWL-Studenten und Kanaks
Bleiben durch das Grün wach wie Matcha
Mal' wie Gerhard Richter, Michel Basquiat
Das Kreuz an meinem Hals ist wie mein Bodyguard
Geölte Eichen, Holzböden, kein Laminat
Jil Sander, Sakko schwarz wie ein Taliban
You might also like
Das Leben mag nicht Bilder, die nur ausschließlich in Schwarz sind
Schau über den Rand und du bist da

Mach bitte mein'n Golf zum Mercedes
Sunpoint zur Ägäis, ja
Bitte mein'n Job zu 'nem Leben, ja
Und ich bete
Bitte mein'n Block zu Havanna, eh
Mein Bike zur Yamaha, ja
Unendlich Mana, ja
Unendliches Mana, jaEmbed"
RIN,Super Nana,"October 22, 2021",en,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 10, 'day': 22}",Super Nana by RIN,7326466,"1 ContributorSuper Nana Lyrics

Au son de ma voix
Ma super Nana

Tu vibres au son de ma voix
Très peu de temps qu'on se connaît
Mais je suis déjà dans ta teté
Toi déjà ma super nana
Tu vibres au son de ma voix
Très peu de temps qu'on se connaît
Mais je suis déjà dans ta teté
Toi déjà ma super nana

Me jette des regard quand je ride
Quand t'es pas là ça me fait un vide
Je passe mon temps sur tes storys
Je m'en fou de ce que tu dis
Juste envie dе te voir sourire
Chevеux frisés ouais j'aime ça
Tourne toi babe que je t'observe
Ton regard me manque, envoi un carré violet
Pas d'images obscènes dans ma tête
A part quand tu mets tes lunettes
Mais faut pas que ça aille trop vite
On se revoit ce week-end
You might also like
Très peu de temps qu'on se connaît
Mais t'es déjà dans ma tête
Très peu de temps qu'on se connaît
Mais t'es déjà dans ma tête

Tu vibres au son de ma voix
Très peu de temps qu'on se connaît
Mais je suis déjà dans ta teté
Toi déjà ma super nana
Tu vibres au son de ma voix
Très peu de temps qu'on se connaît
Mais je suis déjà dans ta teté
Toi déjà ma super nana

Donne moi ta main on va créer notre premier arc
Dis moi que ce soir tu ne veux pas que je reparte
Honey viens ce soir
Y'a juste toi et moi
Pas de potes pas de bitch,pour toi je laisse tout tomber
Du début on va tout refaire
On restera pas pote
J'aime quand tu me provoques
Toi sur moi sera l'épilogue
J'aime quand tu me provoques
Toi sur moi sera l'épilogue
Le coeur noir mais je crois que t'es mon antidote

Très peu de temps qu'on se connaît
Mais t'es déjà dans ma tête
Très peu de temps qu'on se connaît
Mais t'es déjà dans ma tête

Tu vibres au son de ma voix
Très peu de temps qu'on se connaît
Mais je suis déjà dans ta teté
Toi déjà ma super nana
Tu vibres au son de ma voix
Très peu de temps qu'on se connaît
Mais je suis déjà dans ta teté
Toi déjà ma super nanaEmbed"
RIN,Apple,"September 17, 2021",de,"{'unreviewed_annotations': 8, 'hot': False, 'pageviews': 13512}","{'year': 2021, 'month': 9, 'day': 17}",Apple by RIN,7201081,"18 ContributorsApple Lyrics

Da-da-da-da-da
Da-da-da-da-da
Da-da-da-da-da
Da-da-da-da-da (Wouh)

Du wechselst deinen Mood – Ben 10 (Ben 10)
Ein Brandloch in dein'n Denim (Denim)
Kannst du mich heute retten?
Deine Hülle bunt, Vintage-Apple (Ey)
„Make Love, Not War“ – John Lennon (Make love)
Schwarzrote Augen wie Spidey (Shoot)
Tie-Dye-Shirt mit Smiley
Summer '86, Stand by Me ('86)

Haare wie Predator im White-Tee (Ey)
Baggy-Jeans, Woodstock-Type-Beat (Woodstock)
Surreal wie Gummo
Kontrolliere ihre Styles – Soprano (Ey)
Mein Herz ist chrom wie Gunna in 'ner Bolo-Type-Prada
Tausend bunte Colors aus dem Magazin-Cover (Wouh)
Liebe in der Duffle-Bag (Ey), nehm' dich mit ins Wonderland
Doch du bleibst nur 24 so wie Kiefer Sutherland (24)
You might also like
Ich entferne deine Maske – Scooby Doo
Rappe für dich so wie Andre 3K (3K)
Du suchst nach Fischen in 'nem Swimming-Pool (Ahh)
Freunde von dir warten noch auf Jays, Jays (Wouh)

Du wechselst deinen Mood – Ben 10 (Ben 10)
Ein Brandloch in dein'n Denim (Denim)
Kannst du mich heute retten?
Deine Hülle bunt, Vintage-Apple (Ey)
„Make Love, Not War“ – John Lennon (Make love)
Schwarzrote Augen wie Spidey (Shoot)
Tie-Dye-Shirt mit Smiley
Summer '86, Stand by Me (Summer)

Oakley an so wie Blade (Ey), block' all die Hater (Block)
Mach's nicht wie Bryson, glaub' nicht dem Hype
Bin in LA wie Raiders (LA), SL Mercedes (SL)
Und sie killt immer noch mein'n Vibe (Vibe)
Nichts verändert seit „Changes“, analyze sie wie Cambridge (2Pac)
Partys am Campus, drei Streifen im Label (Uni)
Wir geh'n nie wieder schlafen, Oberteil Grateful (Niemals)
Cabrio geht auf, aus Wasser wird Nebel

Da-da-da-da-da
Da-da-da-da-da
Da-da-da-da-da
Da-da-da-da-da2Embed"
RIN,1976,"August 13, 2021",de,"{'unreviewed_annotations': 1, 'hot': False, 'pageviews': 11978}","{'year': 2021, 'month': 8, 'day': 13}",1976 by RIN,7075928,"20 Contributors1976 Lyrics

Ja, ja, ja

Der Rauch fliegt heut Nacht durch mein Fenster raus
Die Gendarmerie weiß nicht, wo wir sind
Der Rauch fliegt heut Nacht durch mein'n Benz heraus
Auch am Vendredi fahr'n wir durch die Nacht

Pyramiden im Bag drin
Du willst loose geh'n und Action (Action)
Luft ist hier so verpestet (-pestet)
Wegen 500er Benzes (Benzes)
Bekam alles, was ich wollte, Geld ist nicht mehr genug
Sah viеl zu viele Brüder ohnе Vaterfigur
Früher war's in den Bags drin
Jetzt in anderen Ländern
Kette um die null Kelvin
Augen so wie bei Alien

Bomboclaat me a tell you say dem gyal deh gone a lead
One more time, selector
You might also like
Der Rauch fliegt heut Nacht durch mein Fenster raus
Die Gendarmerie weiß nicht, wo wir sind
Der Rauch fliegt heut Nacht durch mein'n Benz heraus
Auch am Vendredi fahr'n wir durch die Nacht
Der Rauch fliegt heut Nacht durch dein Fenster raus
Die Gendarmerie weiß nicht, wo wir sind
Der Traum fliegt heut Nacht durch dein Fenster raus
Auch am Vendredi fahr'n wir durch die Nacht

Pack's in die Seiten der G-Class (G-Class)
22-Zoll-Räder (Räder)
Passt genau in des Schema (Schema)
Hol' Klamotten für EK
Tanke Diesel, doch die Lunge brennt so heiß wie Benzin
Der Sommer riecht nach Trauer, ich bin trotzdem verliebt
In den Glanz meines Kreuzes (Kreuzes)
In die Autos, die deutsch sind (Deutsch sind)
Die Kellner sind jetzt so freundlich (Freundlich)
Die Nachbarn umso enttäuschter (Enttäuschter)

Bomboclaat me a tell you say dem gyal deh gone a lead
One more time, selector
Der Rauch fliegt heut Nacht durch mein Fenster raus
Die Gendarmerie weiß nicht, wo wir sind
Der Rauch fliegt heut Nacht durch mein'n Benz heraus
Auch am Vendredi fahr'n wir durch die Nacht
Der Rauch fliegt heut Nacht durch dein Fenster raus
Die Gendarmerie weiß nicht, wo wir sind
Der Traum fliegt heut Nacht durch dein Fenster raus
Auch am Vendredi fahr'n wir durch die Nacht

Bomboclaat me a tell you say dem gyal deh gone a lead
One more time, selector
Bomboclaat me a tell you say dem gyal deh gone a lead
One more time, selectorEmbed"
RIN,Insomnia,"June 25, 2021",de,"{'unreviewed_annotations': 6, 'hot': False, 'pageviews': 11675}","{'year': 2021, 'month': 6, 'day': 25}",Insomnia by RIN (Ft. Giant Rooks),6943473,"14 ContributorsInsomnia Lyrics

Ey
Ja

Kein Schlaf für dich
Sag mir, Bae, was ist in deinem Kreislauf?
Du hast keine Zeit mehr für mich
Ich schlafe ein und denke an dich
Doch ich wach' allein auf
Sag mir, Bae, bin ich noch in deinem Kreislauf?
Schweben wie bei Wipe Out
Es gibt kein'n Save und es gibt kein'n Restart

Komm' zur Tür rein und du bist nicht mehr da
Riech' nach Kaffee und Kippen, so wie beim letzten Mal
Und ich kann's versteh'n, war nicht für dich da
Hab' dich sinken lassen, jeden Tag und jеdes Jahr
Ich stand am Beckenrand und hab' dir zugеseh'n
Wie du Kreise ziehst und mit der Strömung untergehst
Jetzt steh' ich wieder hier und alles wird so klar
Hab' dich sinken lassen jedes Jahr
You might also like
Ein Teil von dir ist noch hier
Ein Teil von mir selbst ging mit dir
Ein Teil von dir ist noch hier
Hab' die Augen aufgerissen

Kein Schlaf für dich
Sag mir, Bae, was ist in deinem Kreislauf?
Du hast keine Zeit mehr für mich
Ich schlafe ein und denke an dich
Doch ich wach' allein auf
Sag mir, Bae, bin ich noch in deinem Kreislauf?
Schweben wie bei Wipe Out
Es gibt kein'n Save und es gibt kein'n Restart (Oh Junge)

Ich wart' die ganze Nacht auf Glück und wollte dir noch was beweisen (Okay)
Fällt Wasser aus dem Himmel, suchen beide nur ein Dach (Nur ein Dach)
Du weißt schon, was du willst, du kennst nur leider nicht die Preise (Wuh)
Doch selbst das größte Haus wird irgendwann mal nass (Okay)
Immer, wenn das Tape droppt (Wuh)
Nehm' ich der Szene das Make-up (Ey)
Bigger wie K-Pop (Wuh)
Änder' die Gegend wie Akon (No)
Dein Ex ist am trainbomben (Ey)
Meanwhile sammel' ich Pesos (Okay)
Auf jedem Handy wie PayPal
Ljubav and Co., so wie Jacob
Kein Schlaf für dich
Sag mir, Bae, was ist in deinem Kreislauf?
Du hast keine Zeit mehr für mich
Ich schlafe ein und denke an dich
Doch ich wach' allein auf
Sag mir, Bae, bin ich noch in deinem Kreislauf?
Schweben wie bei Wipe Out
Es gibt kein'n Save und es gibt kein'n Restart1Embed"
RIN,Sado,"June 22, 2021",de,"{'unreviewed_annotations': 10, 'hot': False, 'pageviews': 11959}","{'year': 2021, 'month': 6, 'day': 22}",Sado by RIN,6936609,"21 ContributorsSado Lyrics

Ja
(This is the world that you know, know, know, know)

Okay, in erster Linie wollte ich heute mal was sagen
Pushe zwanzig Goldne über deutsche Straßen
Champion-Ring, Champion-Essen, Championships
Schwänger' dieses Game, ihr seid die Kids
Lieberberg in CC
Briegmann in CC
Viele woll'n sich gerne treffen
Goldkreuz über Weste
Feier' Sheen, ich feier' Chaplin
Alles echt, no cappin'
Nehm' diе Treppe – Led Zеppelin (Whu)
Dein Girl sagt, ich bin der, der du nicht bist
Beschenk' mehr Leute im Dezember wie das Christkind
Ist Alexis in der Küche wird es giftig
Und komm'n wir wieder mit 'nem Album, seid ihr nichtig
Grüner Tee, grüner Tee
Canapés, Canapés
Meine Uhr Genovese
Mein Gelato Calabrese
Leite alles in die Wege
Midas Touch meine Kehle
Weiter Blick wie ein Tele (Ja)
Zähl zusammen, zeig mir alles, was du anhast
Versteck dich hinter deinen Gimmicks, weil du Angst hast
Dein ganzes Image hol'n sich Kanaks mit der Pumpgun
Und währenddessen liegst du rum und rauchst dein Ganja
Mein'n ersten Vorschuss gestern Abend kurz verballert
Richard-Lampert-Regal war nicht mal der Anfang
Ich brauch' kein Auto, keine Kette, keine Stacks
Ich bin der Gleiche, geh' ich offline aus dem Netz
Es geht schnell, ein paar DMs, sie ist weg
Du kannst mich ficken, schreibst du selber deinen Text?
Ich glaub' an Gott und mute heute mal den Rest
Ich bin hinten in der Küche und ich chille mit den Chefs
Ich glaub', ihr habt vergessen, wer da grade hier am Mic ist
In jeder Szene dieser Welt hab' ich ein'n Einblick
Ich will keine Gage, ich will, dass ihr mich beteiligt
Ljubav-Aschenbecher steht auf dem Holzschreibtisch
Free Throw, Free Throw
Free Smoke, Free Smoke
Hebe ab – Heathrow
Album wie die Keynote
Adria-Speedboat
Schicke nur Emotes
OG wie Keemo, whu
Ich wollt am Ende grade schnell noch ma' was sagen
Ich hab' Schmerzen in mei'm Rücken von dem Tragen
Dieses Games und der Fische, die mich fragen
„Wie viel kost' die Uhr und wie viel kostet dieser Wagen?“
(Ja)You might also like1Embed"
RIN,Sado - A COLORS SHOW,"June 22, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 6, 'day': 22}",Sado - A COLORS SHOW by RIN,6936743,"4 ContributorsSado - A COLORS SHOW Lyrics

(This is the world that you know, know, know, know)

Okay, in erster Linie wollte ich heute mal was sagen
Pushe zwanzig Goldne über deutsche Straßen
Champion-Ring, Champion-Essen, Champion-Chips
Schwänger' dieses Game, ihr seid die Kids
Lieberberg in CC
Briegmann in CC
Viele woll'n uns gerne treffen
Goldkreuz über Weste
Feier' Sheen, ich feier' Chaplin
Alles echt, no cappin'
Nehm' diе Treppe – Led Zеppelin (Whu)
Dein Girl sagt, ich bin der, der du nicht bist
Beschenk' mehr Leute im Dezember wie das Christkind
Ist Alexis in der Küche wird es giftig
Und komm'n wir wieder mit 'nem Album, seid ihr nichtig
Grüner Tee, grüner Tee
Canapés, Canapés
Meine Uhr Genovese
Mein Gelato Calabrese
Leite alles in die Wege
Midas Touch meine Kehle
Weiter Blick wie ein Tele (Ja)
Zähl zusammen, zeig mir alles, was du anhast
Versteck dich hinter deinen Gimmicks, weil du Angst hast
Dein ganzes Image hol'n sich Kanaks mit der Pumpgun
Und währenddessen liegst du rum und rauchst dein Ganja
Mein'n ersten Vorschuss gestern Abend kurz verballert
Richard-Lampert-Regal war nicht mal der Anfang
Ich brauch' kein Auto, keine Kette, keine Stacks
Ich bin der Gleiche, geh' ich offline aus dem Netz
Es geht schnell, ein paar DMs, sie ist weg
Du kannst mich ficken, schreibst du selber deinen Text?
Ich glaub' an Gott und mute heute mal den Rest
Ich bin hinten in der Küche und ich chille mit den Chefs
Ich glaub', ihr habt vergessen, wer da grade hier am Mic ist
In jeder Szene dieser Welt hab' ich ein'n Einblick
Ich will keine Gage, ich will, dass ihr mich beteiligt
Ljubav-Aschenbecher steht auf dem Holzschreibtisch
Free Throw, Free Throw
Free Smoke, Free Smoke
Hebe ab – Heathrow
Album wie die Keynote
Adria-Speedboat
Schicke nur Emotes
OG wie Keemo
Ich wollt am Ende grade schnell noch ma' was sagen
Ich hab' Schmerzen in mei'm Rücken von dem Tragen
Dieses Games und der Fische, die mich fragen
„Wie viel kost' die Uhr und wie viel kostet dieser Wagen?“
(Ja)You might also likeEmbed"
RIN,San Andreas,"April 23, 2021",de,"{'unreviewed_annotations': 3, 'hot': False, 'pageviews': 20440}","{'year': 2021, 'month': 4, 'day': 23}",San Andreas by RIN,6687401,"21 ContributorsSan Andreas Lyrics

(This is the world that you know)
Ah-ah

Nachts um vier
Gebäude fliegen hoch, tausch' den Mond mit dem Himmel
Machst du für mich ein'n Überfall (Vibes)
Hinter uns sind Bullen überall (Giddy up!)
Nachts um vier
Gefühle fliegen hoch, tausch' den Mond mit dem Himmel (Vibes)
Machst du für mich ein'n Überfall
Hinter uns sind Bullen überall (Giddy up!)

Siehst du den lila Mond? (Mond)
Gebäude liegen schief (Uh)
Glaub', die Wolken holen ihr Wasser wieder rauf (Okay)
Werd' ich sie wieder los? (Los)
Piano, Baby Keem (Uh)
Wie komm'n wir beide aus dem Raster wieder raus?
Die Farbe läuft aus dem Loch in deiner Seele (Drip)
Im Fadenkreuz liegt mein Herz, wenn du jetzt schießt (Shoot)
Zu viel Klamotten von Designern auf den Wegen (Okay)
Wenn das mein Ende ist, wo bleibt das Paradies? (Wuh)
You might also like
Nachts um vier
Gebäude fliegen hoch, tausch' den Mond mit dem Himmel
Machst du für mich ein'n Überfall (Vibes)
Hinter uns sind Bullen überall (Giddy up!)
Nachts um vier (Okay)
Gefühle fliegen hoch, tausch' den Mond mit dem Himmel
Machst du für mich ein'n Überfall (Vibes)
Hinter uns sind Bullen überall (Giddy up!)

Durch Venen läuft das Chrom (Wuh)
Draußen tobt der Krieg (Draußen)
Wir komm'n beide aus dem Loch hier nicht mehr raus
Ich steh' auf dei'm Balkon (-kon)
Hörst du die Melodie? (-die)
Schmeiß' in die Tonne, zeig mir, was du nicht mehr brauchst (Okay)
Siehst du mein Gold? Es liegt schwer auf meiner Seele (Uh)
Ich hab' alles, doch ich will nur die Musik (Die Musik)
Wenn du mich rufst, fahr' ich schnell in deine Gegend (Wenn du mich rufst)
Ich erzähle unsre Story auf ei'm Beat

Nachts um vier
Gebäude fliegen hoch, tausch' den Mond mit dem Himmel (Okay)
Machst du für mich ein'n Überfall (Vibes)
Hinter uns sind Bullen überall (Giddy up!)
Nachts um vier (Okay)
Gefühle fliegen hoch, tausch' den Mond mit dem Himmel (Vibes)
Machst du für mich ein'n Überfall
Hinter uns sind Bullen überall (Giddy up!)4Embed"
